-7.9358340736e-03
-6.4203510351e-03
5.5447373512e-16
-7.7485744996e-03
-6.3548811121e-03
-8.0524676114e-04
-7.1068117443e-03
-5.7612747211e-03
-1.7399918079e-03
-9.4926924302e-03
-3.4720987539e-03
-2.5006435973e-03
-1.0395919527e-02
3.4133071055e-15
-2.8870088146e-03
-1.1556876149e-02
2.3430226758e-15
-1.6047229744e-03
-1.1959307820e-02
3.5377692698e-15
2.7397721111e-16
-1.0775965257e-02
-4.4539859830e-03
2.9667130753e-16
