-2.7140033075e-04
-9.9112084861e-08
1.2495539174e-02
-5.7340997980e-04
-4.3854373938e-05
1.7896190874e-02
-1.0040341211e-03
1.5121157790e-05
2.3916099597e-02
-8.7909196403e-04
1.0892474221e-02
2.1749911971e-02
-5.4713221404e-04
1.7041817770e-02
1.2017284739e-02
-3.8324520222e-04
1.0607512295e-02
1.2194457177e-02
-2.2356048160e-04
6.3828607319e-03
1.0698623903e-02
-2.6920870017e-04
3.0300557761e-03
1.2679340672e-02
