0.0000000000e+00, 0.0000000000e+00
5.4971012542e+05, 1.4136111752e-02
5.4971012542e+05, 1.4136111752e-02
5.4681848965e+05, 2.3751006219e-02
5.4681848965e+05, 2.3751006219e-02
5.3488695875e+05, 3.4926474755e-02
5.3488695875e+05, 3.4926474755e-02
5.3488695875e+05, 3.4926474755e-02
5.7001268113e+05, 1.4271858717e-02
5.7001268113e+05, 1.4271858717e-02
5.3041717179e+05, 3.7691793824e-02
5.3873890876e+05, 3.3124575713e-02
5.3873890876e+05, 3.3124575713e-02
5.3873890876e+05, 3.3124575713e-02
5.3873890876e+05, 3.3124575713e-02
5.3873890876e+05, 3.3124575713e-02
4.9049274844e+05, 5.9886161533e-02
4.9049274844e+05, 5.9886161533e-02
4.9049274844e+05, 5.9886161533e-02
4.9049274844e+05, 5.9886161533e-02
4.6213028106e+05, 7.5446124385e-02
4.6213028106e+05, 7.5446124385e-02
4.6213028106e+05, 7.5446124385e-02
4.8871362260e+05, 6.1246286193e-02
4.8871362260e+05, 6.1246286193e-02
4.8871362260e+05, 6.1246286193e-02
4.5767645246e+05, 7.7510378509e-02
4.4336363562e+05, 8.4891593590e-02
4.4336363562e+05, 8.4891593590e-02
4.4336363562e+05, 8.4891593590e-02
4.4336363562e+05, 8.4891593590e-02
4.4336363562e+05, 8.4891593590e-02
4.0070934312e+05, 1.0650367613e-01
4.0070934312e+05, 1.0650367613e-01
4.0070934312e+05, 1.0650367613e-01
4.0070934312e+05, 1.0650367613e-01
3.9299973319e+05, 1.1026810825e-01
3.9299973319e+05, 1.1026810825e-01
3.9299973319e+05, 1.1026810825e-01
3.9299973319e+05, 1.1026810825e-01
3.9299973319e+05, 1.1026810825e-01
3.3396907396e+05, 1.3849741623e-01
3.3396907396e+05, 1.3849741623e-01
3.3396907396e+05, 1.3849741623e-01
3.3396907396e+05, 1.3849741623e-01
3.3396907396e+05, 1.3849741623e-01
3.2424148208e+05, 1.4302906265e-01
3.2424148208e+05, 1.4302906265e-01
3.2424148208e+05, 1.4302906265e-01
3.2424148208e+05, 1.4302906265e-01
2.8498668209e+05, 1.6089758357e-01
2.8498668209e+05, 1.6089758357e-01
2.8498668209e+05, 1.6089758357e-01
2.8498668209e+05, 1.6089758357e-01
2.7196093674e+05, 1.6659311997e-01
2.7196093674e+05, 1.6659311997e-01
2.7196093674e+05, 1.6659311997e-01
2.6644875434e+05, 1.6898891276e-01
2.6644875434e+05, 1.6898891276e-01
2.6644875434e+05, 1.6898891276e-01
2.6644875434e+05, 1.6898891276e-01
2.6644875434e+05, 1.6898891276e-01
2.3700045674e+05, 1.8145603630e-01
2.3700045674e+05, 1.8145603630e-01
2.3700045674e+05, 1.8145603630e-01
2.3700045674e+05, 1.8145603630e-01
2.3204776762e+05, 1.8350924952e-01
2.3105964895e+05, 2.0000000000e-01
