0.000000000000000000e+00,-1.301299734422383487e-03
0.000000000000000000e+00,-3.163965620254495254e-03
-3.350140298343065245e-03,2.382564670816038550e-06
1.317103678956733741e-03,0.000000000000000000e+00
-3.157419412089375061e-03,0.000000000000000000e+00
2.382564670816038550e-06,0.000000000000000000e+00
