-1.490132708665688988e+06,-1.041039787537906668e+06
1.788012215957557419e+04,-2.529266476082774170e+04
4.122392437484029477e-12,-2.528631125495947708e+04
1.490132708665688988e+06,1.041039787537906668e+06
-1.788012215957557419e+04,2.529266476082774170e+04
2.528631125495947344e+04,-2.529901826669600268e+04
