0.000000000000000000e+00,0.000000000000000000e+00,3.140465572764082960e-04,5.089503619122376843e-04,5.260340840286388498e-04,7.881972230557063135e-04,-1.504345695638800197e-02,-1.504876061032607744e-02,-1.508505410634981662e-02,-5.395668557675014493e-02,-5.383808410490917296e-02,-5.375700529020104035e-02,-1.080748447885381824e-01,-1.074843750647584695e-01,-1.023808195184530007e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.083305995196590765e-03,9.087819544033858346e-03,-2.949209726263853082e-02,3.071371665685616870e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.504345695638800197e-02,-1.561987413122056800e-02,-5.395668557675014493e-02,-5.418764429860010307e-02,-3.140465572764082960e-04,-1.004689996170524298e-02,8.984152452145718892e-03,-5.260340840286388498e-04,-2.616377782249236505e-02,2.379616838886486341e-02,-6.357023329564813214e-04,-3.617580429396514280e-02,3.020493643317371385e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.269111447536640236e-02,-1.271420600278052281e-02,-4.518646732526128418e-02,-4.464963223383141416e-02
0.000000000000000000e+00,0.000000000000000000e+00,-9.514449504807837368e-03,-9.805300323535314291e-03,-1.618219837019478635e-02,-1.515347883372608270e-02,-9.514449504807837368e-03,3.366434737049841044e-03,3.585861045410940282e-03,-1.618219837019478635e-02,-4.890673120194451509e-03,-4.511841190248286684e-03,-1.915698741802478178e-02,-1.057803985802041949e-02,-8.374370175094968810e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.514449504807837368e-03,-9.805300323535314291e-03,-1.618219837019478635e-02,-1.515347883372608270e-02
3.140465572764082960e-04,5.089503619122376843e-04,5.260340840286388498e-04,7.881972230557063135e-04,6.357023329564813214e-04,8.420635379655758319e-04,-1.504876061032607744e-02,-1.508505410634981662e-02,-1.561987413122056800e-02,-5.383808410490917296e-02,-5.375700529020104035e-02,-5.418764429860010307e-02,-1.074843750647584695e-01,-1.023808195184530007e-01,-1.023419378020901938e-01,1.197560682534472699e-05,8.924157806765367889e-04,-8.094416779188786520e-03,1.001941247088729454e-02,-2.952151532886571755e-02,3.165863442690759755e-02
-1.504345695638800197e-02,-1.561987413122056800e-02,-5.395668557675014493e-02,-5.418764429860010307e-02,-1.080748447885381824e-01,-1.023419378020901938e-01,-1.004689996170524298e-02,8.984152452145718892e-03,-5.089503619122376843e-04,-2.616377782249236505e-02,2.379616838886486341e-02,-7.881972230557063135e-04,-3.617580429396514280e-02,3.020493643317371385e-02,-8.420635379655758319e-04,-1.809434307545470730e-02,-1.753503483741326863e-02,-5.930904641820507889e-02,-5.792827134914473042e-02,-1.094991316498194062e-01,-1.019406751813305145e-01
-9.514449504807837368e-03,-9.805300323535314291e-03,-1.618219837019478635e-02,-1.515347883372608270e-02,-1.915698741802478178e-02,-1.670514456160438269e-02,3.366434737049841044e-03,3.585861045410940282e-03,-9.805300323535314291e-03,-4.890673120194451509e-03,-4.511841190248286684e-03,-1.515347883372608270e-02,-1.057803985802041949e-02,-8.374370175094968810e-03,-1.670514456160438269e-02,3.366434737049841044e-03,3.585861045410940282e-03,-4.890673120194451509e-03,-4.511841190248286684e-03,-1.057803985802041949e-02,-8.374370175094968810e-03
