-1.983069344955444569e+06,-1.900547076925751753e+05,-2.052892029927749827e+05
7.863035662112099817e+05,-6.212672987585510782e+02,-2.384272138078626711e+06
3.860011674782242626e+05,-4.912613578501758411e+02,-2.646000000000000000e+06
1.983069344955444569e+06,1.900547076925751753e+05,2.052892029927749827e+05
-7.863035662112099817e+05,6.212672987585510782e+02,2.384272138078626711e+06
7.260000000000000000e+05,-1.300059409083752939e+02,-7.258699940590894548e+05
