0.0000000000e+00, 0.0000000000e+00
3.8585734922e+04, 4.1050314439e-04
3.8620050994e+04, 4.1092631329e-04
3.8631141011e+04, 4.1109319246e-04
3.8671499045e+04, 4.1177032822e-04
3.9832594838e+04, 4.3428134949e-04
3.9835063867e+04, 4.3432959430e-04
4.0030550266e+04, 4.3817733328e-04
4.0219636670e+04, 4.4193477740e-04
4.0313916797e+04, 4.4382297014e-04
4.0313916797e+04, 4.4382297014e-04
4.9269425073e+04, 6.2322483226e-04
4.9269425073e+04, 6.2322483226e-04
5.0888704310e+04, 6.5566830069e-04
5.0888704310e+04, 6.5566830069e-04
5.5187320137e+04, 7.4180764946e-04
5.5201190488e+04, 7.4210001033e-04
5.5425412535e+04, 7.4708683635e-04
5.5460616951e+04, 7.4791239604e-04
5.7001605062e+04, 7.8600090955e-04
5.7008804645e+04, 7.8619114716e-04
5.7519683290e+04, 8.0043213706e-04
5.7519683290e+04, 8.0043213706e-04
5.7782176300e+04, 8.0775308542e-04
5.7884068713e+04, 8.1082896507e-04
5.8655032609e+04, 8.3618903751e-04
5.8724588942e+04, 8.3847724036e-04
5.8724588942e+04, 8.3847724036e-04
5.8724588942e+04, 8.3847724036e-04
5.8939513936e+04, 8.4555059378e-04
5.8950057507e+04, 8.4591097283e-04
5.9046184360e+04, 8.4936847904e-04
5.9046184360e+04, 8.4936847904e-04
5.9048870826e+04, 8.4946518232e-04
5.9421590961e+04, 8.6288181249e-04
5.9421590961e+04, 8.6288181249e-04
5.9465740068e+04, 8.6454564836e-04
6.0407649347e+04, 9.0191484755e-04
6.0478037324e+04, 9.0481260030e-04
6.1314636177e+04, 9.4071421857e-04
6.1319059061e+04, 9.4091605964e-04
6.1393259717e+04, 9.4452232098e-04
6.1393259717e+04, 9.4452232098e-04
6.1767985291e+04, 9.6281822148e-04
6.1767985291e+04, 9.6281822148e-04
6.1943611583e+04, 9.7143359463e-04
6.1943611583e+04, 9.7143359463e-04
6.2051974664e+04, 9.7675622190e-04
6.2051974664e+04, 9.7675622190e-04
6.2948387837e+04, 1.0208430735e-03
6.2975167667e+04, 1.0222402712e-03
6.2982920749e+04, 1.0226529635e-03
6.3161953509e+04, 1.0328658037e-03
6.3417986577e+04, 1.0477959392e-03
6.3849678639e+04, 1.0729998164e-03
6.3849678639e+04, 1.0729998164e-03
6.4084359269e+04, 1.0867127723e-03
6.4084359269e+04, 1.0867127723e-03
6.4141239167e+04, 1.0900933906e-03
6.4141239167e+04, 1.0900933906e-03
6.4180418479e+04, 1.0924737828e-03
6.4232870464e+04, 1.0956638000e-03
6.4232870464e+04, 1.0956638000e-03
6.4730812404e+04, 1.1259706311e-03
6.4779234441e+04, 1.1289584895e-03
6.4814514867e+04, 1.1312080449e-03
6.4822367390e+04, 1.1317160418e-03
6.4822367390e+04, 1.1317160418e-03
6.4860547993e+04, 1.1342164960e-03
6.4860547993e+04, 1.1342164960e-03
6.4891902895e+04, 1.1362955338e-03
6.4902335188e+04, 1.1370255642e-03
6.5010432168e+04, 1.1448429331e-03
6.5164577933e+04, 1.1566228811e-03
6.5164577933e+04, 1.1566228811e-03
6.5164577933e+04, 1.1566228811e-03
6.3705384769e+04, 1.0450668970e-03
6.3705384769e+04, 1.0450668970e-03
6.3705384769e+04, 1.0450668970e-03
6.3705384769e+04, 1.0450668970e-03
6.5974586689e+04, 1.2184907466e-03
6.5974586689e+04, 1.2184907466e-03
6.6010308655e+04, 1.2212948503e-03
6.6018752741e+04, 1.2219653018e-03
6.6029880754e+04, 1.2228596800e-03
6.6029880754e+04, 1.2228596800e-03
6.6148801270e+04, 1.2326878749e-03
6.6420103597e+04, 1.2551171925e-03
6.6841589950e+04, 1.2899903281e-03
6.6865931803e+04, 1.2920120166e-03
6.6865931803e+04, 1.2920120166e-03
