2.6242335141e+03
-1.1620154447e+03
1.4784228363e+03
4.1658802782e+01
-3.1584779486e+03
2.3289258446e+03
1.2452439902e+03
-4.3385685004e+03
6.7945528906e+02
3.2089442085e+03
-1.9054436194e+03
3.3355348213e+02
-2.2906387320e+03
-2.0495206691e+03
3.2542123822e+03
-5.2530401841e+03
2.3075463010e+02
1.6051943471e+03
-6.0820772079e+03
-5.9179227921e+03
5.4897589362e+02
-8.7762535349e+01
-5.2177978783e+03
1.7699052013e+03
-5.4389996394e+03
-1.9681315754e+02
-1.5979337008e+03
-3.3089469965e+03
-2.9793748348e+03
-2.9519463615e+03
-9.3852041738e+02
-5.8897570743e+03
-1.4424279472e+03
-5.9439701566e+03
-6.0560298434e+03
-5.5189306071e+02
-1.9226062207e+03
-4.2647045321e+03
-1.9747672756e+03
-4.3837390074e+02
-2.8673483463e+03
-1.2790676492e+03
1.1250222387e+02
-3.5030999481e+03
-8.3603376868e+01
-8.8104600878e+02
-5.8006773126e+03
-4.1460476225e+02
3.2929542088e+03
-1.8834270905e+03
-6.7453057669e+02
1.5163114459e+03
-4.3289306976e+03
-8.5100275938e+02
1.6022654515e+03
-2.3156991011e+03
-2.5206231288e+03
3.5048607298e+03
-9.3461937593e+02
-2.1214384537e+03
1.0560059461e+03
-4.6858837366e+03
-1.6727663657e+03
-6.2890029360e+03
-5.7109970640e+03
-4.7501028466e+02
-3.3275896595e+03
1.5695223223e+03
-2.4265183574e+03
-1.0477956889e+02
-1.2637747790e+03
-3.4208580429e+03
-6.2827598913e+03
-5.7172401087e+03
4.7835424878e+02
-6.4597384447e+02
-4.7651866300e+03
2.3187150170e+03
-2.5744503482e+03
-3.3668672126e+02
3.1690760525e+03
-4.6966093447e+03
1.6564574758e+03
1.1130029641e+03
-6.7478656277e+02
-4.6659414301e+03
1.5222622692e+03
1.9403702783e+02
-2.7567936920e+03
1.0191946345e+03
4.3474511388e+02
-3.8345668825e+02
1.8379999294e+03
-7.6366164799e+02
-8.7967236943e+02
2.2847356535e+03
1.0165324309e+03
2.0125595798e+03
1.5997235315e+03
1.5430728540e+03
3.9502660584e+03
1.1681642329e+03
1.4004913964e+03
5.2471736659e+03
8.7526499307e+02
1.1764393213e+02
2.6412022369e+03
1.8302552030e+03
-1.7956900514e+03
2.8348724046e+03
1.1713809170e+03
1.2662559434e+03
6.3967689228e+03
2.1237696882e+02
2.0344388135e+03
6.6537322858e+03
-8.3920448776e+02
-2.0988759524e+03
2.9441838627e+03
-6.9547343029e+01
-2.1024403847e+03
2.6076628266e+03
-1.4574555161e+03
2.7177385087e+03
6.2911485248e+03
-1.5817106150e+03
3.6132885508e+03
5.3955984827e+03
-2.2083100893e+03
-6.9382509843e+02
1.7864553837e+03
-2.8742472356e+03
2.6594507425e+03
1.3952952034e+03
-2.9840407308e+03
4.4738978553e+03
4.5349891783e+03
-2.3796457612e+03
5.1765857998e+03
3.8323012337e+03
-2.2872179280e+03
4.1606628723e+03
9.9705667332e+02
-2.5337525176e+03
5.8658658866e+03
3.1430211468e+03
-1.9517879520e+03
6.4783250963e+03
2.5305619373e+03
-1.3311565162e+03
4.9068916986e+03
-1.3972073735e+02
-8.9285026363e+02
4.6766510277e+03
2.5343485819e+02
-2.0074862492e+03
6.6908666485e+03
2.0430369782e+03
-7.8443962413e+02
6.0524222184e+03
1.4810690253e+03
1.1669048724e+02
4.0812433486e+03
-2.9390803741e+01
8.0913723990e+02
4.5766584402e+03
-3.8659042339e+02
-1.1313352275e+02
2.0144896955e+03
1.3628198021e+03
9.4242022903e+02
1.9619680831e+03
1.8277104222e+03
1.1191943922e+03
1.7326510150e+03
9.2893737216e+02
1.0802269083e+03
1.8568586991e+03
8.4233734837e+02
8.9787352263e+02
1.7882686648e+03
2.2433285641e+03
1.2299090240e+03
1.6038700442e+03
3.1156937402e+03
1.2843655937e+03
1.1242567063e+03
1.4650816892e+03
1.5591024156e+03
1.5016259940e+03
1.0914765183e+03
1.2622748432e+03
1.0764815444e+03
-1.5438568346e+02
1.5191245040e+03
8.2674840996e+02
-1.7882005979e+03
7.3702590811e+02
