0,-1.183,-0.789
1,-0.317,-0.789
2,-0.317,-0.211
3,-1.183,-0.211
4,0.317,-0.789
5,1.183,-0.789
6,1.183,-0.211
7,0.317,-0.211
8,-1.183,0.211
9,-0.317,0.211
10,-0.317,0.789
11,-1.183,0.789
12,0.317,0.211
13,1.183,0.211
14,1.183,0.789
15,0.317,0.789
