0, 105, -1.571218597637360936e+00
1, 106, 4.898144988542554130e-07
2, 65, -9.645564777636065346e-01
3, 66, 3.225322476909498306e-07
4, 718, -9.339712579779094748e-01
5, 678, -3.496285462323070944e-06
6, 719, 9.730191398353488827e-07
7, 679, -2.491355615892092577e-06
8, 1081, -1.630385274241515390e-06
9, 1080, -2.286807621650723189e-06
10, 1041, -8.262435595140794620e-01
11, 1040, -5.871219963023302193e-07
12, 1434, 6.189720542658558018e-05
13, 1435, 6.226076267552584618e-05
14, 1433, 6.088565211108883947e-05
15, 1474, 6.126548303060117093e-05
16, 2051, -2.163009064037394106e-06
17, 2091, -3.937148035446444982e-01
18, 2090, -2.027208849779223790e-06
19, 2092, 2.206993328759229241e-06
20, 2307, -2.769820537176671493e+01
21, 2306, 4.971680935619329485e-07
22, 2267, -3.379666849616146385e-01
23, 2266, 3.273744306677612052e-07
24, 2746, -9.732228471267981851e-01
25, 2745, 5.480869588536518838e-07
26, 2747, -4.614885692294741780e-07
27, 2786, -1.971985594063462220e-06
28, 3297, -1.203611569952270477e+00
29, 3298, 1.369835756475841616e-06
30, 3337, -3.175768985552130154e-06
31, 3338, -1.849431217584179650e-06
32, 3643, 1.694996692385535833e-05
33, 3644, 1.704656640195664999e-05
34, 3683, 1.673210043192591018e-05
35, 3642, 1.664592468680432737e-05
36, 4174, 2.643637932569071314e-05
37, 4173, 2.589183578280350350e-05
38, 4134, 2.679892042550049912e-05
39, 4133, 2.631186587405876556e-05
40, 4538, 2.468250089566460489e-05
41, 4539, 2.466617013184102623e-05
42, 4578, 2.433244145797147998e-05
43, 4537, 2.421294918385708393e-05
44, 4975, 8.575499634592884565e-06
45, 4976, 8.549907213273738062e-06
46, 4974, 8.531646064143628833e-06
47, 4973, 8.425218311898294814e-06
48, 5547, 3.168567650982751302e-05
49, 5507, 3.276290079037558867e-05
50, 5546, 3.131030721023016553e-05
51, 5506, 3.237522104477059601e-05
52, 5840, 2.542556748173425328e-05
53, 5841, 2.520259797382953077e-05
54, 5839, 2.540216480071422821e-05
55, 5880, 2.505366437412797322e-05
56, 6277, 1.337073002295123791e-05
57, 6276, 1.335127592599316412e-05
58, 6278, 1.328195294797239949e-05
59, 6275, 1.320240850173404323e-05
60, 6752, 2.674711271925554664e-05
61, 6712, 2.671639986681730703e-05
62, 6753, 2.655254966417576362e-05
63, 6713, 2.653667021525775766e-05
64, 0, 2.769820537176665098e+01
