0, 105, -1.611845291019985638e+00
1, 106, 6.371943330912746805e-07
2, 65, 1.005185758726046840e-05
3, 66, 1.047143626643106044e-05
4, 718, -9.649273643801540290e-01
5, 678, -3.837828855389142266e-06
6, 719, 6.352634860004457295e-07
7, 679, -3.181731548262501493e-06
8, 1081, -2.096482219936658502e-06
9, 1080, -2.764999146792756633e-06
10, 1041, -8.470175809146297530e-01
11, 1040, -5.979397170232118777e-07
12, 1434, 6.300195242840276233e-05
13, 1435, 6.343238241041115628e-05
14, 1433, 6.190769163207236238e-05
15, 1474, 6.235689197893382713e-05
16, 2051, -2.540218274804576960e-06
17, 2091, -4.237888613007622096e-01
18, 2090, -2.097409073829284018e-06
19, 2092, 2.330750407518898713e-06
20, 2307, -2.944338865427726049e+01
21, 2306, 4.864778322200248248e-07
22, 2267, -1.211300840572664406e+00
23, 2266, 3.203351249159010298e-07
24, 2746, -9.840029719740555070e-01
25, 2745, 6.150249709194176171e-07
26, 2747, -5.302288913646670641e-07
27, 2786, -2.019934565186961187e-06
28, 3297, -1.206125403723524725e+00
29, 3298, 1.301841706136003273e-06
30, 3337, -3.513007375856027421e-06
31, 3338, -2.252504564039844502e-06
32, 3643, 1.673758267811214262e-05
33, 3644, 1.684843713549533475e-05
34, 3683, 1.651173398519102770e-05
35, 3642, 1.642125259423618454e-05
36, 4174, 2.677358194548053262e-05
37, 4173, 2.623922561523355803e-05
38, 4134, 2.733137119370601781e-05
39, 4133, 2.685342836225024785e-05
40, 4538, 2.445634208852018765e-05
41, 4539, 2.441569806401750864e-05
42, 4578, 2.410021811406233013e-05
43, 4537, 2.401435934644909911e-05
44, 4975, 8.370952722306543135e-06
45, 4976, 8.345839055279947460e-06
46, 4974, 8.328382754868102547e-06
47, 4973, 8.224827860912266618e-06
48, 5547, 3.225267034213352262e-05
49, 5507, 3.340425325507909935e-05
50, 5546, 3.196548700644336803e-05
51, 5506, 3.310765158136256170e-05
52, 5840, 2.567189684192128267e-05
53, 5841, 2.542872502358562331e-05
54, 5839, 2.566580565157660268e-05
55, 5880, 2.528432142449373138e-05
56, 6277, 1.342238191714300115e-05
57, 6276, 1.340320283281560713e-05
58, 6278, 1.333298606714665067e-05
59, 6275, 1.325419958701488953e-05
60, 6752, 2.663401526121482075e-05
61, 6712, 2.658898835058375157e-05
62, 6753, 2.641101874075761153e-05
63, 6713, 2.638299298880070537e-05
64, 0, 2.944338865427713969e+01
