0, 105, -1.222511781612121151e+00
1, 106, 4.020806576342451010e-07
2, 104, -1.436094333735623695e-07
3, 145, -2.637228467885899857e-06
4, 718, 6.696327858032630372e-05
5, 678, 6.752338753409724401e-05
6, 677, 6.623367637671075787e-05
7, 679, 6.738777655719860131e-05
8, 1081, 5.730691150186513938e-05
9, 1080, 5.738005085843233660e-05
10, 1041, 5.672138507252852532e-05
11, 1040, 5.678680290177440503e-05
12, 1434, 4.095527123636470457e-05
13, 1435, 4.085454861512952042e-05
14, 1433, 4.065148393702204825e-05
15, 1474, 4.054710068315031039e-05
16, 2051, -1.048819906062796502e-06
17, 2091, -1.875165033397346859e-01
18, 2090, 9.394801404025604789e-08
19, 2092, 7.762484136889440345e-08
20, 2307, -4.667661727202187194e+01
21, 2306, 3.465191873078509724e-07
22, 2267, -7.968654263730526877e-01
23, 2266, 2.281753860107260451e-07
24, 2746, 5.551912988132972574e-05
25, 2745, 5.521063182423528016e-05
26, 2747, 5.527980624832470533e-05
27, 2786, 5.515282149058919328e-05
28, 3297, 6.639806716415975584e-05
29, 3298, 6.559257316739194421e-05
30, 3337, 6.560750697323720535e-05
31, 3296, 6.446117029301286401e-05
32, 3643, 1.372247134983217816e-05
33, 3644, 1.370547625751185021e-05
34, 3683, 1.359402367952301385e-05
35, 3642, 1.357678508239910336e-05
36, 4174, 2.038039742220801849e-05
37, 4173, 2.025425828595550946e-05
38, 4134, 2.041813205456717478e-05
39, 4133, 2.030530978125371180e-05
40, 4538, 2.152646506635385286e-05
41, 4539, 2.141875736323041948e-05
42, 4578, 2.121200788170387469e-05
43, 4537, 2.120246723011673617e-05
44, 4975, 7.309474040857529296e-06
45, 4976, 7.275427331502143980e-06
46, 4974, 7.283482626773995935e-06
47, 4973, 7.203483812324316082e-06
48, 5547, 2.700979130504816764e-05
49, 5507, 2.706166137816152739e-05
50, 5546, 2.671081162426559475e-05
51, 5506, 2.675287649162138556e-05
52, 5840, 2.239315060567621904e-05
53, 5841, 2.226979332333908193e-05
54, 5839, 2.230191600160402068e-05
55, 5880, 2.210848086344810912e-05
56, 6277, 1.209616765804453753e-05
57, 6276, 1.208173312535035450e-05
58, 6278, 1.201242100545067344e-05
59, 6275, 1.194990412834116483e-05
60, 6752, 2.357329864682861385e-05
61, 6712, 2.350880660599435088e-05
62, 6753, 2.333671623760042273e-05
63, 6713, 2.329026113774881394e-05
64, 0, 4.667661727202187194e+01
