0, 105, 8.121589138250938333e+01
1, 106, -4.407843015446036790e-06
2, 65, -9.074354441618748268e+00
3, 66, -2.902469237975034721e-06
4, 718, -3.002471983477108392e-03
5, 759, -2.156877351596120460e-03
6, 719, -2.745088179566812069e-03
7, 758, -2.335718850899546652e-03
8, 1081, 2.045511718948199659e-04
9, 1042, 2.974296108358779602e-04
10, 1041, -9.746163157952649314e+00
11, 1040, -1.489363270724016180e-04
12, 1396, -2.142125964685758985e-02
13, 1435, -2.523154170650250896e-02
14, 1394, -2.142032646881473004e-02
15, 1395, -2.150581523985926544e-02
16, 2130, -4.139922716241781089e-05
17, 2091, -1.959450401411320097e+00
18, 2133, 1.673490814428343421e-04
19, 2132, -1.020547819884948915e+01
20, 2307, 2.327373891836026360e+03
21, 2306, -8.372498492212588248e-06
22, 2267, -4.645129754958619991e-05
23, 2266, -5.196440662211766276e-05
24, 2704, -1.490740848824808755e-05
25, 2745, -4.177395038911265068e+00
26, 2706, 1.566612166924296755e-05
27, 2705, 3.039998536131272123e-05
28, 3297, -1.374893354750503520e-04
29, 3298, -6.981721882743588026e+01
30, 3257, 3.326714585859184663e-04
31, 3258, 4.489862914220534951e-04
32, 3643, 3.748157404477131483e-04
33, 3644, 3.834281405520855433e-04
34, 3645, 3.500918855677525579e-04
35, 3684, 3.408649183204884130e-04
36, 4174, 1.866148100323090908e-04
37, 4135, 7.305113887325667384e-05
38, 4134, 9.913407756704396411e-05
39, 4133, 1.874925341794875832e-05
40, 4538, 1.099951424780251392e-04
41, 4539, 1.405696595919655209e-04
42, 4578, 1.192633712319230094e-04
43, 4537, 7.885543896134846083e-05
44, 4975, 1.993224455933442188e-04
45, 4976, 1.994928927165591840e-04
46, 4974, 1.975650786985957866e-04
47, 4973, 1.943721290164073412e-04
48, 5547, -2.672113402192428607e-04
49, 5507, -1.478495909643191743e-04
50, 5546, -3.444154161851324062e-04
51, 5506, -2.275856177577837943e-04
52, 5840, -1.772116761072804400e-04
53, 5841, -1.760554956537899510e-04
54, 5839, -1.766287093103285888e-04
55, 5880, -1.754389395020650221e-04
56, 6277, -1.298790077678719384e-04
57, 6276, -1.305443698181990293e-04
58, 6278, -1.281822880010749879e-04
59, 6275, -1.299770470042303208e-04
60, 6752, -3.709244562026441306e-05
61, 6712, -2.286521987222856690e-05
62, 6753, -6.307200233402101617e-06
63, 6713, 5.572971665633066355e-06
64, 0, -2.327373891836047733e+03
