0, 105, -6.700995745317683827e-01
1, 106, 2.079571728712017908e-07
2, 104, -6.497427463325270846e-08
3, 145, -1.444458344004306296e-06
4, 718, -3.970580358220612283e-01
5, 678, -4.092467695109220926e-01
6, 677, -4.459316640254820576e-07
7, 679, 4.944954870547525554e-07
8, 1081, 5.726135540521166689e-01
9, 1080, -4.421701206942415510e-07
10, 1041, 2.501430430732514885e-06
11, 1040, 2.105941451735859177e-06
12, 1434, 2.798560145656902188e-05
13, 1435, 2.812911033208114614e-05
14, 1433, 2.755120618973727533e-05
15, 1474, 2.769107958826538384e-05
16, 2051, -1.110262225085803447e-06
17, 2091, -1.834404344243774077e-01
18, 2090, -1.123018046665723546e-06
19, 2092, 1.208838130027920969e-06
20, 2307, -1.570850463097815464e+01
21, 2306, 1.553398083469639702e-07
22, 2267, -5.321619522834772908e-01
23, 2266, 1.022879021721672925e-07
24, 2746, 3.325936754287384979e-05
25, 2745, 3.332748307532853310e-05
26, 2747, 3.284861098760949970e-05
27, 2786, 3.297799200280521030e-05
28, 3297, -5.088834025897668312e-01
29, 3298, 6.949245298210276025e-07
30, 3337, -1.667326499775549078e-06
31, 3296, -7.540161298916083323e-07
32, 3643, 7.968389427012137656e-06
33, 3644, 8.000051594857324633e-06
34, 3683, 7.872487075957117827e-06
35, 3642, 7.839996559939920503e-06
36, 4174, 1.152269536447311738e-05
37, 4173, 1.122307948611179530e-05
38, 4134, 1.144835321788305934e-05
39, 4133, 1.118036862942137872e-05
40, 4538, 1.127317603341864826e-05
41, 4539, 1.130058225045900509e-05
42, 4578, 1.112902693975513588e-05
43, 4537, 1.102523492433688445e-05
44, 4975, 4.134200703323519851e-06
45, 4976, 4.121207267188055530e-06
46, 4974, 4.113570078127532642e-06
47, 4973, 4.062647093219085405e-06
48, 5547, 1.349364519140133691e-05
49, 5507, 1.395221465895946263e-05
50, 5546, 1.320515775180821846e-05
51, 5506, 1.365426611252338988e-05
52, 5840, 1.107910771743078008e-05
53, 5841, 1.099976994864659526e-05
54, 5839, 1.105165857923296390e-05
55, 5880, 1.092778183090918924e-05
56, 6277, 5.875403722410476670e-06
57, 6276, 5.866282468203030823e-06
58, 6278, 5.836892112446879491e-06
59, 6275, 5.800205676239527167e-06
60, 6752, 1.201997139760465575e-05
61, 6712, 1.202488922531487437e-05
62, 6753, 1.197340149729534623e-05
63, 6713, 1.198186979414707278e-05
64, 0, 1.570850463097815464e+01
