0, 105, -3.568670149943189784e+01
1, 106, -4.992782535630246876e+00
2, 65, -2.984161162751854945e+00
3, 66, 2.375927417048312451e-19
4, 718, -1.240528661078050949e-05
5, 759, 3.002984107424074294e-04
6, 719, 1.131196052197000146e+00
7, 758, 2.608033550896623619e-04
8, 1081, 7.753294361502159897e-05
9, 1042, -3.113888362671793055e-05
10, 1041, 1.031415966464438938e+01
11, 1040, -4.515098501566374746e-05
12, 1396, -7.992009087656581218e-03
13, 1435, -9.433290729761218893e-03
14, 1394, -7.981803854889548897e-03
15, 1395, -8.018651941137600048e-03
16, 2130, -2.360863098030152075e-04
17, 2091, -1.389861412194908663e+00
18, 2133, 2.696791858881112029e-05
19, 2132, -2.694534755389301139e+01
20, 2307, 7.052103821637147121e+02
21, 2306, -2.749549054901143063e-06
22, 2267, -3.612897827145094443e+00
23, 2266, -1.810518551193760402e-06
24, 2704, -9.383422014215634516e-06
25, 2745, -1.187702318195066198e+01
26, 2706, 1.264780417522188606e-05
27, 2705, 1.257216385711504164e-05
28, 3297, -5.573967872820912994e-01
29, 3298, 3.859812503665975925e+01
30, 3257, 7.510604733138870890e-06
31, 3258, 1.680318536422548627e-05
32, 3643, 1.608672102692925408e-04
33, 3644, 1.621359246610853217e-04
34, 3645, 1.829057620433006926e-04
35, 3684, 1.781563059044199114e-04
36, 4174, 8.002070816710652194e-05
37, 4135, 1.250551844694364721e-04
38, 4134, 4.057142847993564329e-05
39, 4133, 1.724405961938824935e-05
40, 4538, 1.104798463951027379e-04
41, 4539, 1.205573160927211754e-04
42, 4578, 1.125829114121963789e-04
43, 4537, 9.874675755416923589e-05
44, 4975, 9.348623439510187166e-05
45, 4976, 9.344543225221806559e-05
46, 4974, 9.277096428903458894e-05
47, 4973, 9.137264441484982934e-05
48, 5547, -4.109632560864912753e-05
49, 5507, -1.468546059115001390e-05
50, 5546, -7.025429275947383081e-05
51, 5506, -4.479967957366095779e-05
52, 5840, -3.268757409152393430e-06
53, 5841, -1.612364964198968861e-06
54, 5839, -4.834124114113322877e-06
55, 5880, -2.364309086868681938e-06
56, 6277, -4.795182238805052724e-06
57, 6276, -5.060174991823104134e-06
58, 6278, -4.505082727702280936e-06
59, 6275, -5.295312680439141884e-06
60, 6752, 6.579286661373302803e-05
61, 6712, 7.058612896712146510e-05
62, 6753, 7.583407077097511877e-05
63, 6713, 7.986179604421006885e-05
64, 0, -7.052103821637349483e+02
