0, 105, -5.139890630977134833e+00
1, 106, 1.628004678045892823e-06
2, 65, -3.155825235911294158e+00
3, 66, 1.072005849744719420e-06
4, 718, -3.054343558091005661e+00
5, 678, -1.131509609018238344e-05
6, 719, 3.216036420212987045e-06
7, 679, -7.993587957846122645e-06
8, 1081, -5.353943006680217474e-06
9, 1080, -7.483124298684161457e-06
10, 1041, -2.702207364357292363e+00
11, 1040, -1.904397642135379214e-06
12, 1434, 2.024418058592138137e-04
13, 1435, 2.036421125171695989e-04
14, 1433, 1.991205870493922836e-04
15, 1474, 2.003873359461404852e-04
16, 2051, -7.000694236164494225e-06
17, 2091, -3.093596461081276061e-01
18, 2090, -6.638041431921370104e-06
19, 2092, 7.213899109960312302e-06
20, 2307, -9.055902411987244705e+01
21, 2306, -3.273670534725368952e+00
22, 2267, -1.104061923307462223e+00
23, 2266, -2.478418403666082792e-18
24, 2746, -3.185501207340337260e+00
25, 2745, 1.806855356189810617e-06
26, 2747, -1.525379207251885893e-06
27, 2786, -6.438489775202323271e-06
28, 3297, -3.923640560120361442e+00
29, 3298, 4.497226681853227744e-06
30, 3337, -1.043057405798985789e-05
31, 3338, -6.076153047254761238e-06
32, 3643, 5.530003538272310754e-05
33, 3644, 5.562828104475501731e-05
34, 3683, 5.457905342270323937e-05
35, 3642, 5.429454861023003120e-05
36, 4174, 8.659321540182944588e-05
37, 4173, 8.477993619839061662e-05
38, 4134, 8.787113160582237653e-05
39, 4133, 8.624928538139217671e-05
40, 4538, 8.040664352522300731e-05
41, 4539, 8.034977568106794685e-05
42, 4578, 7.926535931011792144e-05
43, 4537, 7.888044210759611458e-05
44, 4975, 2.791034890684451937e-05
45, 4976, 2.782634218833420110e-05
46, 4974, 2.776835225117382268e-05
47, 4973, 2.742272109636646575e-05
48, 5547, 1.036339726028460279e-04
49, 5507, 1.072701653437842587e-04
50, 5546, 1.024282286452588703e-04
51, 5506, 1.060248783391112143e-04
52, 5840, 8.301419998892100097e-05
53, 5841, 8.227217875365509456e-05
54, 5839, 8.295138006652550550e-05
55, 5880, 8.179133961177956560e-05
56, 6277, 4.357670325661963662e-05
57, 6276, 4.351347192256202479e-05
58, 6278, 4.328725539658271476e-05
59, 6275, 4.302853789001342272e-05
60, 6752, 8.715698432924887801e-05
61, 6712, 8.705450398036919391e-05
62, 6753, 8.651671711643656865e-05
63, 6713, 8.646305046409834272e-05
64, 0, 9.055902411987335654e+01
