0, 105, -3.572884671607909013e+01
1, 106, -1.843068315031196781e-06
2, 65, -2.988140053478733016e+00
3, 66, -1.213620600625576068e-06
4, 718, -1.246778199211722701e-05
5, 759, 3.005919452478596492e-04
6, 719, -4.984234952649107875e+00
7, 758, 2.610048626551826493e-04
8, 1081, 7.761399517750006269e-05
9, 1042, -3.117551877719979279e-05
10, 1041, 1.033992910695976164e+01
11, 1040, -4.521036223955472011e-05
12, 1396, -8.004896780768969503e-03
13, 1435, -9.448449188948862890e-03
14, 1394, -7.994696834695736928e-03
15, 1395, -8.031592755724242458e-03
16, 2130, -2.366818076694367082e-04
17, 2091, -1.389929446514632350e+00
18, 2133, 2.673741089145027406e-05
19, 2132, -2.698731449731204890e+01
20, 2307, 7.064397213336362711e+02
21, 2306, -2.725481791332151380e-06
22, 2267, -2.509790190677194222e+00
23, 2266, -1.794670778959948824e-06
24, 2704, -9.424311386962869077e-06
25, 2745, -1.190372033579166100e+01
26, 2706, 1.260361089186450695e-05
27, 2705, 1.253757926802270621e-05
28, 3297, -5.590540886316789360e-01
29, 3298, 3.864722905039772627e+01
30, 3257, 7.581092161367415763e-06
31, 3258, 1.688549468811719945e-05
32, 3643, 1.609188496466424777e-04
33, 3644, 1.622043390100210043e-04
34, 3645, 1.830165887378605030e-04
35, 3684, 1.782370076025956444e-04
36, 4174, 8.026906542098930463e-05
37, 4135, 1.255006166603066546e-04
38, 4134, 4.087486056095610183e-05
39, 4133, 1.748598558769688056e-05
40, 4538, 1.102325559318725559e-04
41, 4539, 1.203213711329711321e-04
42, 4578, 1.123425043649237842e-04
43, 4537, 9.849364731142460261e-05
44, 4975, 9.344476972104014253e-05
45, 4976, 9.340441718525606960e-05
46, 4974, 9.272945361966448128e-05
47, 4973, 9.133144915648622512e-05
48, 5547, -4.118339571116212938e-05
49, 5507, -1.461319114163393731e-05
50, 5546, -7.034916820761099383e-05
51, 5506, -4.473547145044433495e-05
52, 5840, -3.477853590870774199e-06
53, 5841, -1.832536182427655067e-06
54, 5839, -5.030437492845768532e-06
55, 5880, -2.579687008939879126e-06
56, 6277, -4.992948227448054819e-06
57, 6276, -5.258700246729560050e-06
58, 6278, -4.700487083217971202e-06
59, 6275, -5.492681874781491281e-06
60, 6752, 6.547558334982632217e-05
61, 6712, 7.027269033310322975e-05
62, 6753, 7.552815313215425434e-05
63, 6713, 7.955885652491578505e-05
64, 0, -7.064397213336587811e+02
