0, 105, -1.533485545560751229e+00
1, 106, 4.769396393745553705e-07
2, 104, -1.593580877582150456e-07
3, 145, -3.223303221378405036e-06
4, 718, 8.359909299937484032e-05
5, 678, 8.382222075427625291e-05
6, 677, 8.244106449083683015e-05
7, 679, 8.341006548836932808e-05
8, 1081, 7.322801466163189144e-05
9, 1080, 7.324396629942966279e-05
10, 1041, 7.279435505523177850e-05
11, 1040, 7.280862263381924322e-05
12, 1434, 5.156522049602097629e-05
13, 1435, 5.149846929084280644e-05
14, 1433, 5.111815449675353968e-05
15, 1474, 5.105342465082822803e-05
16, 2051, -1.606650173790766874e-06
17, 2091, -1.307687057378589701e+00
18, 2090, -2.303523844278198380e-08
19, 2092, 2.727778382251410700e-07
20, 2307, -6.047216518499298132e+01
21, 2306, 6.111512467788812422e-07
22, 2267, 1.246776737995415786e-05
23, 2266, 1.287019725036164751e-05
24, 2746, 6.984658588537876779e-05
25, 2745, 6.951651539782405882e-05
26, 2747, 6.948297154558510827e-05
27, 2786, 6.938979259959046164e-05
28, 3297, 8.435024712988066378e-05
29, 3298, 8.328439110813674624e-05
30, 3337, 8.295109629819039532e-05
31, 3296, 8.193586713120896688e-05
32, 3643, 1.677778634037275178e-05
33, 3644, 1.677231273329871786e-05
34, 3683, 1.660778246085260637e-05
35, 3642, 1.658391118915189205e-05
36, 4174, 2.542131404507246795e-05
37, 4173, 2.524156058681185211e-05
38, 4134, 2.562601571883841651e-05
39, 4133, 2.546523933809398160e-05
40, 4538, 2.625919212435733768e-05
41, 4539, 2.611070491003682133e-05
42, 4578, 2.587123760623685412e-05
43, 4537, 2.587995178714910585e-05
44, 4975, 8.850698001556605332e-06
45, 4976, 8.808132916434062003e-06
46, 4974, 8.820595608533000605e-06
47, 4973, 8.725135279040233512e-06
48, 5547, 3.366697168223011947e-05
49, 5507, 3.385037580262852770e-05
50, 5546, 3.335704611313144004e-05
51, 5506, 3.353028605124609794e-05
52, 5840, 2.773101511845464421e-05
53, 5841, 2.755822452050997129e-05
54, 5839, 2.763744144793188953e-05
55, 5880, 2.736610431639109842e-05
56, 6277, 1.487882305231507925e-05
57, 6276, 1.486214411800834891e-05
58, 6278, 1.477486300133528838e-05
59, 6275, 1.470121875496698807e-05
60, 6752, 2.884746303805700395e-05
61, 6712, 2.875886982015165051e-05
62, 6753, 2.853664194220832984e-05
63, 6713, 2.847174559077844707e-05
64, 0, 6.047216518499298132e+01
