0, 105, -2.874558953056296673e+01
1, 106, 4.268199926036484015e+00
2, 65, 6.493386677080195568e+00
3, 66, -2.037114238146592315e-19
4, 718, 4.539468940773394335e-06
5, 759, 2.585228394410920660e-04
6, 719, 3.782618569152084831e+00
7, 758, 2.287442720648580189e-04
8, 1081, 8.362416536734522182e-05
9, 1042, -6.201642917367389133e-05
10, 1041, 7.810255342087231156e+00
11, 1040, -3.259785400471976505e-05
12, 1396, -7.458840223691193608e-03
13, 1435, -8.746900972294554058e-03
14, 1394, -7.446841825615671366e-03
15, 1395, -7.481973538872581375e-03
16, 2130, -2.928382167095435569e-04
17, 2091, -1.541997770520842082e+00
18, 2133, -6.831534977254903086e-05
19, 2132, -2.582852918090399186e+01
20, 2307, 8.595225209850875672e+02
21, 2306, 4.726764328720037156e+00
22, 2267, -2.530297800581035705e+00
23, 2266, -1.228113070224010062e-17
24, 2704, 1.418612312823218247e+01
25, 2745, -6.795755297933311567e+00
26, 2706, -5.428771498487510155e-05
27, 2705, -5.148835874491244436e-05
28, 3297, 1.030664907244712936e+01
29, 3298, 4.580733265444902003e+01
30, 3257, -5.452950756753020736e-05
31, 3258, -4.304014692316449281e-05
32, 3643, -1.326528920409767061e-05
33, 3644, -1.344832768738189223e-05
34, 3645, 1.225336285407300704e-05
35, 3684, 8.967797732487188533e-06
36, 4174, -1.765231734232421742e-04
37, 4135, -1.189470409498367270e-04
38, 4134, -2.163255167876205771e-04
39, 4133, -2.309028507749332024e-04
40, 4538, -1.208977001543928148e-04
41, 4539, -1.120482174015965168e-04
42, 4578, -1.160225326060982439e-04
43, 4537, -1.269174113144235384e-04
44, 4975, 5.670082895847567035e-06
45, 4976, 5.872341927954565291e-06
46, 4974, 5.421711058202906101e-06
47, 4973, 5.130137070551848977e-06
48, 5547, -3.241159169006862725e-04
49, 5507, -3.147447031393714283e-04
50, 5546, -3.462592356026220671e-04
51, 5506, -3.376142243560007611e-04
52, 5840, -2.302322043719407310e-04
53, 5841, -2.264202159592007893e-04
54, 5839, -2.317513500502989526e-04
55, 5880, -2.258629566072277439e-04
56, 6277, -1.212805205205816925e-04
57, 6276, -1.213288789715530683e-04
58, 6278, -1.202630983785973797e-04
59, 6275, -1.202186527644349056e-04
60, 6752, -1.776153125259889200e-04
61, 6712, -1.731657819606148303e-04
62, 6753, -1.671715157970992890e-04
63, 6713, -1.635182157961473110e-04
64, 0, -8.595225209851182626e+02
