0, 105, -8.038199622711140080e+00
1, 106, -6.889090921297523096e+00
2, 65, -2.223774181806280126e+01
3, 66, -2.905323009082250163e-19
4, 718, -1.038348101648974620e+01
5, 759, 4.212207402353330271e-05
6, 719, -6.920735621777446056e+00
7, 758, 6.195084953732320774e-05
8, 1081, -1.991165658257359518e-05
9, 1042, 8.524617298311522144e-05
10, 1041, -1.765350224204148333e+01
11, 1040, -2.344806839974102703e-05
12, 1396, 1.165554741115378554e-04
13, 1435, -1.710025663278838692e+01
14, 1394, 1.114136686354869153e-04
15, 1395, 1.132304086439435246e-04
16, 2130, 1.672643834988808481e-04
17, 2091, -2.431830867822710296e+00
18, 2133, 2.078921333872969703e-04
19, 2132, 1.924687448117388695e-04
20, 2307, -4.981286437907433537e+02
21, 2306, -2.324451477441773761e+01
22, 2267, -1.411875198405772913e+00
23, 2266, -1.955544965326003193e-17
24, 2704, 2.166900922711751439e-04
25, 2745, -1.084999296172577488e+01
26, 2706, 1.587538264134856882e-04
27, 2705, 1.518083155395237843e-04
28, 3297, -2.659937667690846297e+01
29, 3298, -2.653480650232725679e+01
30, 3257, 1.513255842992548188e-04
31, 3258, 1.438949415693253171e-04
32, 3643, 4.045052379116568370e-04
33, 3644, 4.077400568862584763e-04
34, 3645, 3.908562701310930310e-04
35, 3684, 3.883545394099889407e-04
36, 4174, 6.112134121865724079e-04
37, 4135, 5.682393580368509320e-04
38, 4134, 6.158446973133927319e-04
39, 4133, 5.976886226378638756e-04
40, 4538, 5.523585322130012895e-04
41, 4539, 5.541394037206202362e-04
42, 4578, 5.453189237293850147e-04
43, 4537, 5.398117603102035346e-04
44, 4975, 2.035055423274835778e-04
45, 4976, 2.029181888452693486e-04
46, 4974, 2.024473487843567784e-04
47, 4973, 1.999062944568984462e-04
48, 5547, 6.921905565005241276e-04
49, 5507, 7.292010839213673191e-04
50, 5546, 6.782183037841657547e-04
51, 5506, 7.147706033668291443e-04
52, 5840, 5.531393736264681067e-04
53, 5841, 5.478363965341834230e-04
54, 5839, 5.530718969981051648e-04
55, 5880, 5.447115278932991925e-04
56, 6277, 2.849986294953326619e-04
57, 6276, 2.845163486604163593e-04
58, 6278, 2.831730346172811087e-04
59, 6275, 2.812744714017455239e-04
60, 6752, 5.869021054765084268e-04
61, 6712, 5.871890682221489639e-04
62, 6753, 5.847076517309637497e-04
63, 6713, 5.851619186850102843e-04
64, 0, 4.981286437907697291e+02
