0, 362, -7.696651128021888719e-09
1, 323, -5.956873121368510891e-06
2, 364, -8.487716237910817565e-09
3, 363, -5.534423782762518525e-06
4, 490, -4.651208613891238162e-06
5, 493, -5.018536943602254156e-06
6, 491, -4.807173661875821444e-06
7, 492, -4.928101424776941355e-06
8, 1143, -5.827895395663659690e-06
9, 1142, -5.960007522278129702e-06
10, 1183, -1.667649507707977043e-09
11, 1182, -6.097087128915636192e-06
12, 1657, -3.615440183593463797e-06
13, 1656, -3.658449639380263749e-06
14, 1654, -3.664635603267006499e-06
15, 1655, -3.675789646579783413e-06
16, 1834, -8.883208792621649814e-06
17, 1833, -9.061549885610737848e-06
18, 1831, -9.189719162762981155e-06
19, 1832, 6.153785429562787707e-09
20, 2529, -7.589148515954403498e-06
21, 2569, -7.667261371773706157e-06
22, 2526, -7.709476333833659208e-06
23, 2528, -7.807255060663292673e-06
24, 2744, -7.354632478452673692e-05
25, 2703, 9.864198141638582827e-05
26, 2742, -7.373543539883800732e-05
27, 2743, -7.390295143261452193e-05
28, 3358, -6.713349960933476602e-06
29, 3317, 8.316748498845158450e-09
30, 3356, -6.758066099313531457e-06
31, 3357, -6.870024527715454010e-06
32, 3681, 3.102657228934960790e-05
33, 3680, 2.968254699849932297e-05
34, 3721, 2.907710756562029329e-05
35, 3720, 2.757444160984875693e-05
36, 4167, 3.240400901479585096e-05
37, 4127, 3.129532148714634331e-05
38, 4166, 2.915899840246451432e-05
39, 4126, 2.839289576046683750e-05
40, 4760, -2.279982486959659084e-06
41, 4719, -2.305489169155353661e-06
42, 4758, -2.332730212747057257e-06
43, 4759, -2.336624912646610922e-06
44, 4975, 1.350763026231955244e-05
45, 4976, 1.318452535457473981e-05
46, 4974, 1.370552762084951913e-05
47, 4973, 1.379269414926559390e-05
48, 5370, -1.953108539390978277e-06
49, 5409, -2.019409062479889627e-06
50, 5368, -2.008618174578092141e-06
51, 5369, -1.989653674132553104e-06
52, 6061, -1.886796897176674927e-06
53, 6063, -1.870315471591201909e-06
54, 6102, -1.891436193188697880e-06
55, 6062, -1.894169873901468250e-06
56, 6277, 3.997032951912730822e-05
57, 6276, 4.012292613228887332e-05
58, 6278, 3.948155379410924756e-05
59, 6275, 3.987368002593957362e-05
60, 6932, -2.498229839970601497e-06
61, 6972, -2.501140744687341892e-06
62, 6933, -2.496728316813374369e-06
63, 6973, -2.499753698055137763e-06
64, 0, 1.675964903341446757e+02
