0, 105, -1.081505014215403682e+00
1, 106, 4.373220906368962613e-07
2, 104, -2.373019326783989655e-07
3, 145, -2.166603396638004455e-06
4, 718, 3.197345876297972844e-01
5, 678, -2.565942905131137180e-06
6, 677, -2.770912256644550574e-06
7, 679, -2.279150748990745412e-06
8, 1081, -6.507923402986007799e-01
9, 1080, -4.736152127897359570e-07
10, 1041, -5.671709058564067263e-01
11, 1040, -4.236143243900022731e-07
12, 1434, 4.193685350066562328e-05
13, 1435, 4.226423128952344990e-05
14, 1433, 4.116458945372206710e-05
15, 1474, 4.150798167120623198e-05
16, 2051, -1.800719717676724929e-06
17, 2091, -2.918667687365136265e-01
18, 2090, -1.411706722996926439e-06
19, 2092, 1.583005144964767932e-06
20, 2307, -1.962882818630995629e+01
21, 2306, 3.322599089603727542e-07
22, 2267, -8.066649329497938004e-01
23, 2266, 2.187859597952240923e-07
24, 2746, -6.536259427879118622e-01
25, 2745, 4.421046376440967247e-07
26, 2747, -3.876739478247099770e-07
27, 2786, -1.350347324075848994e-06
28, 3297, -7.973246394553902272e-01
29, 3298, 8.183019727435850469e-07
30, 3337, -2.486329547873789819e-06
31, 3296, -8.878847415699642610e-07
32, 3643, 1.076581448703090320e-05
33, 3644, 1.084931022951678092e-05
34, 3683, 1.061376368816401387e-05
35, 3642, 1.054952940929731854e-05
36, 4174, 1.774918743940217389e-05
37, 4173, 1.741259393554624442e-05
38, 4134, 1.826250154259326944e-05
39, 4133, 1.796144316043069461e-05
40, 4538, 1.584784515602198222e-05
41, 4539, 1.580379654703399785e-05
42, 4578, 1.560865861616569147e-05
43, 4537, 1.557850200368624891e-05
44, 4975, 5.317257502857824253e-06
45, 4976, 5.301897090471942447e-06
46, 4974, 5.289745764321725913e-06
47, 4973, 5.223600845978742174e-06
48, 5547, 2.151151377711308578e-05
49, 5507, 2.231286013630997815e-05
50, 5546, 2.138519562039520062e-05
51, 5506, 2.218239930503221089e-05
52, 5840, 1.695325634695228674e-05
53, 5841, 1.678047758313650550e-05
54, 5839, 1.696107278416201757e-05
55, 5880, 1.668937004301772130e-05
56, 6277, 8.811281689366215320e-06
57, 6276, 8.798717369318424184e-06
58, 6278, 8.752598749914996620e-06
59, 6275, 8.700961983986121740e-06
60, 6752, 1.734970216115155854e-05
61, 6712, 1.730989089991018622e-05
62, 6753, 1.718264429998642609e-05
63, 6713, 1.715556945812775848e-05
64, 0, 1.962882818631005222e+01
