0, 105, 5.394672800576874800e-05
1, 106, 5.371963358457340875e-05
2, 104, 5.326790158859787035e-05
3, 145, 5.302052645329696225e-05
4, 718, 4.803267253558238351e-05
5, 678, 4.932378525957751837e-05
6, 719, 4.716871324001365345e-05
7, 679, 4.843149193596708423e-05
8, 1081, 4.442496905314512147e-05
9, 1080, 4.481424238732846499e-05
10, 1041, 4.477323139012766642e-05
11, 1040, 4.512140804495255340e-05
12, 1434, 3.006010043781739884e-05
13, 1435, 3.001685445720996844e-05
14, 1433, 2.980623837261975117e-05
15, 1474, 2.972890919740824562e-05
16, 2051, -1.301876548111458769e-06
17, 2091, -8.222140946554541419e-01
18, 2052, -1.601170837125411701e-06
19, 2050, -7.377165750216708428e-07
20, 2307, -4.460699873290845119e+01
21, 2306, 3.790888120073844004e-07
22, 2308, -1.246336617506059396e-07
23, 2347, -2.579561340379017375e-06
24, 2746, 4.405678861649101139e-05
25, 2745, 4.382227439440876008e-05
26, 2747, 4.385562750787360417e-05
27, 2786, 4.376930654707216433e-05
28, 3297, 5.310993184836020314e-05
29, 3298, 5.199264855913186833e-05
30, 3337, 5.284012331456534840e-05
31, 3296, 5.207387435647710080e-05
32, 3643, 9.642993752139344580e-06
33, 3644, 9.609456965541695911e-06
34, 3683, 9.564515433062105351e-06
35, 3642, 9.563335952800864950e-06
36, 4174, 1.525996950145058406e-05
37, 4173, 1.537389737047638221e-05
38, 4134, 1.554204866993250944e-05
39, 4133, 1.564394885380193895e-05
40, 4538, 1.636373877103361858e-05
41, 4539, 1.619295371989062904e-05
42, 4578, 1.609703513764324453e-05
43, 4537, 1.620123043080808769e-05
44, 4975, 5.153679296520997005e-06
45, 4976, 5.124924356116791967e-06
46, 4974, 5.139930611353695430e-06
47, 4973, 5.087982770357727636e-06
48, 5547, 2.171930919572071677e-05
49, 5507, 2.148191152357337066e-05
50, 5546, 2.167767507978110065e-05
51, 5506, 2.143891199352832794e-05
52, 5840, 1.791063147323348825e-05
53, 5841, 1.780542296984651500e-05
54, 5839, 1.784373501362859310e-05
55, 5880, 1.768334810153130698e-05
56, 6277, 9.713656066079291111e-06
57, 6276, 9.706966734924473157e-06
58, 6278, 9.641712461184644438e-06
59, 6275, 9.606259615378158256e-06
60, 6752, 1.833561733638405198e-05
61, 6712, 1.824634794025106136e-05
62, 6753, 1.806107993834213146e-05
63, 6713, 1.799274115519145572e-05
64, 0, 4.460699873290845119e+01
