0, 105, -1.898007952431985501e+00
1, 106, 7.174311721242742412e-07
2, 104, -3.280092065376235794e-07
3, 145, -4.084624569161011124e-06
4, 718, -1.064500932739273820e+00
5, 678, -4.336745531778588040e-06
6, 677, -5.466145717467510295e-06
7, 679, -2.983785612589099586e-06
8, 1081, -1.119071573539376141e+00
9, 1080, -7.332148237196189802e-07
10, 1041, 6.909686592180272070e-06
11, 1040, 6.253879317001980149e-06
12, 1434, 7.509916974259706057e-05
13, 1435, 7.544431255975335264e-05
14, 1433, 7.397493475200402459e-05
15, 1474, 7.433084918951799488e-05
16, 2051, -2.578607496595289940e-06
17, 2091, -4.639492602478376138e-01
18, 2090, -2.363344990017555427e-06
19, 2092, 2.581855625341415765e-06
20, 2307, -3.581843618633401860e+01
21, 2306, 5.507353317157242297e-07
22, 2267, -1.443808465548502840e+00
23, 2266, 3.626472977725123353e-07
24, 2746, -1.179635779845786159e+00
25, 2745, 5.922781365632435796e-07
26, 2747, -4.822025187622622525e-07
27, 2786, -2.388016744428128157e-06
28, 3297, -1.469752217780219805e+00
29, 3298, 1.727904642888277216e-06
30, 3337, -3.464733424154069108e-06
31, 3296, -1.874833763585629268e-06
32, 3643, 2.147245271427405161e-05
33, 3644, 2.156680472975892418e-05
34, 3683, 2.121031267444194627e-05
35, 3642, 2.111687727897615735e-05
36, 4174, 3.237780002760411960e-05
37, 4173, 3.168470416035574019e-05
38, 4134, 3.251737026141923574e-05
39, 4133, 3.189744647178263670e-05
40, 4538, 3.098874621760786951e-05
41, 4539, 3.100054022625456721e-05
42, 4578, 3.056746503411598591e-05
43, 4537, 3.036773996344991174e-05
44, 4975, 1.099064459499569151e-05
45, 4976, 1.095595024698901171e-05
46, 4974, 1.093604128719902176e-05
47, 4973, 1.080098995300513121e-05
48, 5547, 3.859563734423649518e-05
49, 5507, 3.980945417401053854e-05
50, 5546, 3.802386600654173772e-05
51, 5506, 3.921893127568216298e-05
52, 5840, 3.136356337362642056e-05
53, 5841, 3.111494465276124101e-05
54, 5839, 3.130914140959549421e-05
55, 5880, 3.092026858080024134e-05
56, 6277, 1.661670910305840140e-05
57, 6276, 1.659220766800789817e-05
58, 6278, 1.650664864844601529e-05
59, 6275, 1.640680875354610593e-05
60, 6752, 3.342768636311599769e-05
61, 6712, 3.340802797678200622e-05
62, 6753, 3.322745382428155897e-05
63, 6713, 3.322306108046721223e-05
64, 0, 3.581843618633394755e+01
