0, 105, -3.104847658602561289e+00
1, 106, -6.361830148640912341e-01
2, 65, -1.902607070054587179e+00
3, 66, -2.286988957586610915e-20
4, 718, -1.841411671260272609e+00
5, 678, -6.618392472222632268e-06
6, 719, -6.284745306712302693e-01
7, 679, -6.618392472225532509e-06
8, 1081, -2.794832079834729282e-06
9, 1080, -4.130699057890876614e-06
10, 1041, -1.634742908497579972e+00
11, 1040, -1.194835748731703964e-06
12, 1434, 1.233133914777610187e-04
13, 1435, 1.239994085320426844e-04
14, 1433, 1.213374644050070790e-04
15, 1474, 1.220820234580023060e-04
16, 2051, -3.814930104386324563e-06
17, 2091, -1.377727674831792370e-01
18, 2090, -4.108816087579281560e-06
19, 2092, 4.384102545420271811e-06
20, 2307, -5.474561222244071246e+01
21, 2306, -2.011578418478719321e+00
22, 2267, -3.745424829391730270e-02
23, 2266, -1.101142831430590441e-18
24, 2746, -9.608829960936760006e-01
25, 2745, 1.059804167533978016e-06
26, 2747, -8.875995671116676338e-07
27, 2786, -3.887198820376685909e-06
28, 3297, -2.401793622399211792e+00
29, 3298, 2.888699647867767959e-06
30, 3337, -6.212480555045792403e-06
31, 3338, -3.415509147948571861e-06
32, 3643, 3.405209076332527346e-05
33, 3644, 3.425718788998799279e-05
34, 3683, 3.360633683884609149e-05
35, 3642, 3.342982736347853119e-05
36, 4174, 5.286856217620342579e-05
37, 4173, 5.168703180515711533e-05
38, 4134, 5.354184796002112320e-05
39, 4133, 5.248505506916368950e-05
40, 4538, 4.917080999261232187e-05
41, 4539, 4.916596430248727453e-05
42, 4578, 4.848274735607400722e-05
43, 4537, 4.820922082223080666e-05
44, 4975, 1.722069208604662198e-05
45, 4976, 1.716982183969693071e-05
46, 4974, 1.713214561489203615e-05
47, 4973, 1.691797414148683701e-05
48, 5547, 6.285785453509368519e-05
49, 5507, 6.515922881202210865e-05
50, 5546, 6.203753375304331234e-05
51, 5506, 6.431200515137360755e-05
52, 5840, 5.041788932085655521e-05
53, 5841, 4.997017234406452040e-05
54, 5839, 5.037685538740126456e-05
55, 5880, 4.967750662157551417e-05
56, 6277, 2.644849495851981971e-05
57, 6276, 2.640969263950937072e-05
58, 6278, 2.627322311261862486e-05
59, 6275, 2.611491904204006284e-05
60, 6752, 5.313963828855187608e-05
61, 6712, 5.309187601574365234e-05
62, 6753, 5.277881413417713583e-05
63, 6713, 5.275856093949146956e-05
64, 0, 5.474561222244264513e+01
